gamePk,home_offense,home_power,home_clutch,home_r_oppBa,home_r_oppBb,home_r_oppEr,home_s_oppBa,home_s_oppBb,home_s_oppEr,away_offense,away_power,away_clutch,away_r_oppBa,away_r_oppBb,away_r_oppEr,away_s_oppBa,away_s_oppBb,away_s_oppEr
566802,0.3307933662034962,0.16791979949874686,0.4186991869918699,0.25998988366211434,0.08894009216589861,0.33946251768033947,0.2589238347236662,0.08900720972388786,0.36820697749213416,0.3324652777777778,0.17493857493857493,0.360313315926893,0.21300597213005973,0.08777239709443099,0.3240343347639485,0.25878071211359543,0.08906514510353063,0.3684155485684755
564865,0.34018456375838924,0.2107457156090783,0.406905055487053,0.2485576923076923,0.092099519860323,0.3447802197802198,0.2589198407875214,0.08900470288622248,0.36821605754697645,0.35541343079031523,0.20485584218512898,0.41645244215938304,0.2590078328981723,0.09198672356567093,0.35507246376811596,0.2587924934797087,0.08906277542514175,0.36841691479934263
565932,0.34442595673876875,0.19655333022822544,0.40096618357487923,0.23597678916827852,0.09018917729872415,0.3448773448773449,0.2589141515063588,0.08900594323886443,0.36821097604129005,0.3403141361256545,0.20434353405725567,0.38333333333333336,0.26478283621140764,0.09773371104815864,0.3380084151472651,0.2587841887052694,0.08906469366014477,0.36839988153829245
567496,0.35063235935455733,0.21249385145105756,0.43781094527363185,0.23616600790513834,0.08623024830699774,0.33781763826606875,0.2589167980855591,0.0890064119828668,0.3682095984058436,0.3457519309404816,0.19128205128205128,0.37844940867279897,0.20378054402950668,0.07976240984302078,0.31587301587301586,0.25877220436589476,0.08905873360870226,0.3684047817693707
566901,0.2900626678603402,0.1734047735021919,0.37808641975308643,0.25612936880542514,0.10587686567164178,0.35376044568245124,0.2589218133604304,0.0890131177646184,0.3682181282828508,0.35538592027141647,0.20281416787967008,0.39737470167064437,0.22549019607843138,0.0978441127694859,0.3522935779816514,0.25878071364919825,0.08906468923100726,0.36840678970124824
566604,0.33920335429769394,0.17554709800190296,0.3794808405438813,0.2408011178388449,0.1009212730318258,0.341688654353562,0.25891853377046525,0.08900829721034886,0.3682031041917565,0.31787709497206706,0.1291309669522644,0.3181019332161687,0.2409288824383164,0.1206126356094448,0.33589251439539347,0.2587811789963714,0.08906496035416828,0.3684038170438749
565161,0.3523809523809524,0.20974760661444736,0.3924324324324324,0.2454686690833765,0.10394431554524362,0.3194842406876791,0.25891860685698614,0.08900861585267017,0.3682051596957299,0.34144329896907216,0.18579990779160904,0.3647342995169082,0.24943946188340807,0.08512820512820513,0.3502454991816694,0.25877846535630294,0.0890648270021314,0.36840124635703153
567587,0.3450074515648286,0.2038999576091564,0.38228941684665224,0.24884151992585726,0.09593632174277336,0.3577023498694517,0.25892172543858233,0.08900959250435037,0.36822051136407247,0.3240582191780822,0.18806682577565634,0.36723910171730517,0.23052959501557632,0.09831460674157304,0.30275229357798167,0.2587791395147823,0.08906478701165793,0.3683990376395301
565739,0.3154929577464789,0.15655940594059406,0.38392857142857145,0.2599388379204893,0.11210240496508922,0.36312217194570134,0.25891998557988016,0.08901030777701527,0.36822221591122783,0.34657039711191334,0.24612306153076538,0.4361979166666667,0.24095281722400366,0.079291438211725,0.3123249299719888,0.25877894234948234,0.08905714206383362,0.36840068482433247
566123,0.3262411347517731,0.19966791199667913,0.41762013729977115,0.23182441700960219,0.09515928837401738,0.3256445047489824,0.2589158181211974,0.08901036146681462,0.3682111783602052,0.3348342202210397,0.17222476016445865,0.3484107579462103,0.21669341894060995,0.09271844660194174,0.3187919463087248,0.2587798991232893,0.08906296796561525,0.3684057055007733
566410,0.3269135802469136,0.18196811434854315,0.3776435045317221,0.2712738525012893,0.0858085808580858,0.3629943502824859,0.25892705119747284,0.08900522515706269,0.36822326032658836,0.30293159609120524,0.16592920353982302,0.3655913978494624,0.25853985264567986,0.10652304009575105,0.39893617021276595,0.25878617988877084,0.08906155937999288,0.36840924063184877
565838,0.3705357142857143,0.2233659289758106,0.3855421686746988,0.21382189239332097,0.07109004739336493,0.3258785942492013,0.2589100604122927,0.08899915414171318,0.36820555806306016,0.3118609406952965,0.159297052154195,0.3590163934426229,0.25170998632010944,0.09678747940691927,0.35578144853875476,0.25878502429526845,0.08906328945717823,0.3684038585719498
565162,0.3523809523809524,0.20974760661444736,0.3924324324324324,0.2454686690833765,0.10394431554524362,0.3194842406876791,0.25891860685698614,0.08900861585267017,0.3682051596957299,0.34144329896907216,0.18579990779160904,0.3647342995169082,0.24943946188340807,0.08512820512820513,0.3502454991816694,0.25877846535630294,0.0890648270021314,0.36840124635703153
567096,0.3407821229050279,0.20428015564202334,0.38209331651954603,0.25896624472573837,0.10014238253440912,0.32763532763532766,0.2589212245239851,0.08901042148525179,0.3682073049512018,0.3226837060702875,0.12623413258110014,0.3188118811881188,0.24262734584450402,0.12028301886792453,0.3321554770318021,0.2587811789963714,0.08906496035416828,0.3684038170438749
565933,0.3464079273327828,0.20046296296296295,0.4028605482717521,0.2381835032437442,0.09327731092436975,0.3491847826086957,0.2589144570711391,0.08900674617711227,0.3682096848847054,0.3643647462800458,0.21311475409836064,0.40209424083769635,0.23837520042757884,0.098747591522158,0.3102918586789555,0.25878407562166417,0.08906272622875061,0.3684051034856517
566213,0.34797462176671545,0.18293333333333334,0.3688639551192146,0.2576516416249304,0.11083621969322117,0.3551673944687045,0.2589245018203101,0.08900902599415492,0.3682251111493208,0.3173277661795407,0.2018348623853211,0.40789473684210525,0.24606741573033708,0.07772020725388601,0.38945578231292516,0.25878119051545967,0.08906039148639927,0.3684050629819443
567497,0.35410647957078,0.2161531279178338,0.4370629370629371,0.23672230652503792,0.08683602771362586,0.3384146341463415,0.2589165756933046,0.08900625661003905,0.36820931576753646,0.348410210479176,0.19281376518218624,0.3740359897172236,0.2072841726618705,0.08137133415943824,0.3282674772036474,0.25877220436589476,0.08905873360870226,0.3684047817693707
565061,0.3564692568841946,0.18531169940222034,0.3862433862433862,0.23429128105211885,0.09078830823737821,0.33527696793002915,0.25891723058055754,0.08900723324825341,0.36821646516983303,0.29261862917398945,0.17759693633317378,0.3783783783783784,0.257026060296372,0.10516689529035209,0.3533424283765348,0.25878532425799766,0.08906768968888115,0.36841084857126283
565353,0.3330529857022708,0.1761904761904762,0.36363636363636365,0.21665623043206012,0.0889903023388477,0.3207171314741036,0.25891740381243494,0.08901056670044173,0.36822365340477303,0.3120494335736354,0.1667605633802817,0.32673267326732675,0.24906865353911656,0.09051306873184899,0.33893129770992364,0.258785858145991,0.08906089621214751,0.36840703148198045
566803,0.3302951388888889,0.17256422685409598,0.41655716162943496,0.25836614173228345,0.08878923766816144,0.3360995850622407,0.2589228131224152,0.08900731415974444,0.36820604930169365,0.32301075268817203,0.15855940130963517,0.3821571238348868,0.25717633274751023,0.1020515518148343,0.3665086887835703,0.25878813462678957,0.08906547436348157,0.3684186019884358
567588,0.3441295546558704,0.20268006700167504,0.37967914438502676,0.24931631722880584,0.097119341563786,0.35887611749680715,0.2589221531970946,0.08901026226224629,0.3682209575975474,0.3260412284392091,0.18984962406015038,0.36774193548387096,0.22968818620992534,0.09857482185273159,0.3005181347150259,0.2587791395147823,0.08906478701165793,0.3683990376395301
565740,0.325,0.16777041942604856,0.37384615384615383,0.25850926324859974,0.11106855610877059,0.36179775280898874,0.2589195115041244,0.08900995785001407,0.36822128768765633,0.34415295686971986,0.24372230428360414,0.43410852713178294,0.24209575429087624,0.07865168539325842,0.31310344827586206,0.25877894234948234,0.08905714206383362,0.36840068482433247
566605,0.33833399131464664,0.17008928571428572,0.37689614935822635,0.2405980969642048,0.1002853648593559,0.34234234234234234,0.25891861692765494,0.08900803607631205,0.3682034285468666,0.3552686380674719,0.20133269871489767,0.3962485345838218,0.22535211267605634,0.09828823854224185,0.3553113553113553,0.25878034839412084,0.08906463500476171,0.368407512809395
564866,0.3418491484184915,0.20825852782764812,0.40094899169632264,0.2502325581395349,0.09282700421940929,0.3469656992084433,0.25892047394094053,0.08900475120276354,0.368216545499625,0.310481867858917,0.15786578657865788,0.3648,0.2545943523083819,0.09676113360323886,0.35811648079306074,0.25878502429526845,0.08906328945717823,0.3684038585719498
566124,0.32671081677704195,0.19991806636624335,0.4166666666666667,0.22988505747126436,0.0950965824665676,0.34967320261437906,0.2589159985370864,0.08901029375494245,0.3682142010026567,0.335387323943662,0.17954990215264188,0.35039370078740156,0.21672803787480274,0.09389895138226882,0.32019704433497537,0.2587798991232893,0.08906296796561525,0.3684057055007733
566411,0.3273520853540252,0.18304535637149028,0.37777777777777777,0.2685567010309278,0.08662900188323917,0.36028368794326243,0.2589267872325632,0.08900508676020906,0.368222573090707,0.3025682182985554,0.16375545851528384,0.363395225464191,0.2600276625172891,0.09850374064837905,0.4044943820224719,0.25878617988877084,0.08906155937999288,0.36840924063184877
565839,0.3689717925386715,0.218798955613577,0.376078914919852,0.2139917695473251,0.07094307561597281,0.32440944881889766,0.25890962542838686,0.08899893220632307,0.3682052754274205,0.35692171605484296,0.20441176470588235,0.4163568773234201,0.2595573440643863,0.09389243391066546,0.3490304709141274,0.2587924934797087,0.08906277542514175,0.36841691479934263
565741,0.325,0.16777041942604856,0.37384615384615383,0.25850926324859974,0.11106855610877059,0.36179775280898874,0.2589195115041244,0.08900995785001407,0.36822128768765633,0.34415295686971986,0.24372230428360414,0.43410852713178294,0.24099599822143175,0.0797872340425532,0.31343283582089554,0.2587789292634604,0.08905719819788775,0.3684006445265241
566606,0.33833399131464664,0.17008928571428572,0.37689614935822635,0.2405980969642048,0.1002853648593559,0.34234234234234234,0.25891861692765494,0.08900803607631205,0.3682034285468666,0.3552686380674719,0.20133269871489767,0.3962485345838218,0.22535211267605634,0.09828823854224185,0.3553113553113553,0.25878034839412084,0.08906463500476171,0.368407512809395
565163,0.3504273504273504,0.20916419176919812,0.3955461293743372,0.24448897795591182,0.10412926391382406,0.32083333333333336,0.25891865095387306,0.08900868109759077,0.3682058083948161,0.34094551282051283,0.1864634692962797,0.3654524089306698,0.24796968056307525,0.08564356435643565,0.35340729001584786,0.25877846535630294,0.0890648270021314,0.36840124635703153
567097,0.3409475465313029,0.20296792723791288,0.3771712158808933,0.2576464489372732,0.09943977591036414,0.32535211267605635,0.25892074066044524,0.08901020993672747,0.3682058115338768,0.32122730118973075,0.12638121546961326,0.31773879142300193,0.2429600523903078,0.11988472622478386,0.32642487046632124,0.2587811789963714,0.08906496035416828,0.3684038170438749
565062,0.35695732838589983,0.18548048678136803,0.3866943866943867,0.23506927854753942,0.0915798611111111,0.3328591749644381,0.25891751661550866,0.0890074042744841,0.36821594153950077,0.29444683598794663,0.1756693283231564,0.3757309941520468,0.25875875875875876,0.10443747198565666,0.3546666666666667,0.25878532425799766,0.08906768968888115,0.36841084857126283
566214,0.34515366430260047,0.17862674238513165,0.36575342465753424,0.2566903331512835,0.10986874088478367,0.35201149425287354,0.25892402767607225,0.08900844886230018,0.368224465498938,0.3161794977356937,0.2011754068716094,0.4049479166666667,0.2385,0.07407407407407407,0.3704866562009419,0.25877829438461314,0.08905887617496377,0.3684045410724631
566125,0.32671081677704195,0.19991806636624335,0.4166666666666667,0.22988505747126436,0.0950965824665676,0.34967320261437906,0.2589159985370864,0.08901029375494245,0.3682142010026567,0.335387323943662,0.17954990215264188,0.35039370078740156,0.21882951653944022,0.09405255878284924,0.31545741324921134,0.2587798991232893,0.08906296796561525,0.3684057055007733
566412,0.3273520853540252,0.18304535637149028,0.37777777777777777,0.2685567010309278,0.08662900188323917,0.36028368794326243,0.2589267872325632,0.08900508676020906,0.368222573090707,0.3025682182985554,0.16375545851528384,0.363395225464191,0.2611683848797251,0.09851301115241635,0.40630797773654914,0.25878617988877084,0.08906155937999288,0.36840924063184877
565354,0.3409196470041802,0.1828240252897787,0.3583106267029973,0.21896024464831804,0.08812046848856665,0.3236434108527132,0.2589185819839949,0.08901030553502295,0.36822438228320137,0.31281533804238143,0.16878102592388305,0.32903225806451614,0.24973488865323437,0.09020742884708152,0.3404255319148936,0.258785858145991,0.08906089621214751,0.36840703148198045
567589,0.3441295546558704,0.20268006700167504,0.37967914438502676,0.2462360369111219,0.0969298245614035,0.34203296703296704,0.25892058639395854,0.08901020881219222,0.3682163074974574,0.3260412284392091,0.18984962406015038,0.36774193548387096,0.22968818620992534,0.09857482185273159,0.3005181347150259,0.2587791395147823,0.08906478701165793,0.3683990376395301
565934,0.34676434676434675,0.20136986301369864,0.4014084507042254,0.23813868613138686,0.0934656741108354,0.34759358288770054,0.25891426652180805,0.0890069393947555,0.3682097265814196,0.36356793375987956,0.21225010633772862,0.40062111801242234,0.23857067787703626,0.09895833333333333,0.3092006033182504,0.25878407562166417,0.08906272622875061,0.3684051034856517
567498,0.35071090047393366,0.21849148418491485,0.43243243243243246,0.236318407960199,0.08843537414965986,0.3328358208955224,0.25891652687686967,0.08900649422870997,0.3682078222736683,0.3484381874175099,0.1916376306620209,0.3686868686868687,0.20798226164079822,0.08034257748776509,0.3303303303303303,0.25877220436589476,0.08905873360870226,0.3684047817693707
565840,0.3689717925386715,0.218798955613577,0.376078914919852,0.2139917695473251,0.07094307561597281,0.32440944881889766,0.25890962542838686,0.08899893220632307,0.3682052754274205,0.35692171605484296,0.20441176470588235,0.4163568773234201,0.2595573440643863,0.09389243391066546,0.3490304709141274,0.2587924934797087,0.08906277542514175,0.36841691479934263
566804,0.3296327924850555,0.17302192564346996,0.41580310880829013,0.2591698841698842,0.08842938847338319,0.33604336043360433,0.2589228253791063,0.08900725800518945,0.3682068585964263,0.3234797297297297,0.1584022038567493,0.381201044386423,0.256601607347876,0.10159876224858175,0.36645962732919257,0.25878813462678957,0.08906547436348157,0.3684186019884358
564867,0.3438009787928222,0.2055103884372177,0.3973902728351127,0.25102880658436216,0.09365934521342727,0.3535483870967742,0.2589212561027855,0.08900507761815543,0.3682183246760524,0.313047711781889,0.16144708423326135,0.37169517884914466,0.25507502206531335,0.0968513351933041,0.35809987819732036,0.25878502429526845,0.08906328945717823,0.3684038585719498
567098,0.3405585660691955,0.20330188679245284,0.37576499388004897,0.25516528925619836,0.09869646182495345,0.3328611898016997,0.25891988038940233,0.08900985479519487,0.368206296475963,0.3200490496627836,0.12702702702702703,0.3218390804597701,0.24246311738293777,0.11970638057594579,0.3254237288135593,0.2587811789963714,0.08906496035416828,0.3684038170438749
565063,0.35685557586837297,0.18569065343258892,0.38831967213114754,0.23568075117370893,0.09207161125319693,0.33565459610027853,0.2589172649286274,0.0890069825436409,0.36821481097113523,0.2955602536997886,0.17543859649122806,0.3791130185979971,0.26061204343534056,0.1055187637969095,0.3559322033898305,0.258785708589766,0.08906814638809664,0.36841117001179285
565355,0.3402014652014652,0.181723779854621,0.3566621803499327,0.21688942891859053,0.08606329816768463,0.3203125,0.2589177119083226,0.08901054313728474,0.3682229690208222,0.3116947472745292,0.16630552546045504,0.32432432432432434,0.24921630094043887,0.0903041825095057,0.33883058470764615,0.258785858145991,0.08906089621214751,0.36840703148198045
565935,0.3484181017220665,0.200629779577148,0.40344827586206894,0.23776863283036123,0.08531994981179424,0.3453038674033149,0.2589145037582871,0.08900643934094943,0.36821267793201645,0.3649148778682457,0.21297071129707112,0.40466531440162273,0.23603192702394526,0.10464522715671261,0.2956381260096931,0.2587836129404871,0.0890628323836716,0.3684004424322783
566215,0.3472803347280335,0.1790437436419125,0.3654618473895582,0.2556390977443609,0.11121718377088305,0.34978843441466856,0.2589234410925184,0.08900877526367189,0.3682238198535112,0.3171127331711273,0.2003569834895136,0.40153452685422,0.24001971414489898,0.07562642369020502,0.37059724349157736,0.25877829438461314,0.08905887617496377,0.3684045410724631
567499,0.3503184713375796,0.2182254196642686,0.4351515151515152,0.23816221284575714,0.08846153846153847,0.3328671328671329,0.2589169448984692,0.08900616650972756,0.3682068137576989,0.3495899870522227,0.19159335288367546,0.36666666666666664,0.20831509846827134,0.08085277554304103,0.33382570162481534,0.25877220436589476,0.08905873360870226,0.3684047817693707
567590,0.34525939177101966,0.2039983680130559,0.38134715025906735,0.24505183788878418,0.09817254568635785,0.35019973368841545,0.2589207624581894,0.08901068400526382,0.36821994608502356,0.32668024439918536,0.1918869644484959,0.37531172069825436,0.22962014511310286,0.10161042944785276,0.3026151930261519,0.2587791395147823,0.08906478701165793,0.3683990376395301
565742,0.325,0.16702127659574467,0.3742603550295858,0.25927469779074613,0.11016320474777448,0.3634385201305767,0.25891903994954707,0.08900991730962149,0.3682203207702416,0.344044558697515,0.24276908487434803,0.43462017434620176,0.23996547259387138,0.08164883075703527,0.3136482939632546,0.2587789292634604,0.08905719819788775,0.3684006445265241
565164,0.3495964783565664,0.2068676716917923,0.3934942287513116,0.24615384615384617,0.10404624277456648,0.32602739726027397,0.2589196261886904,0.08900866932743824,0.3682088400885774,0.34201183431952664,0.18887908208296558,0.370242214532872,0.2470713525026624,0.08613138686131387,0.3494539781591264,0.25877846535630294,0.0890648270021314,0.36840124635703153
566805,0.3296327924850555,0.17302192564346996,0.41580310880829013,0.2591698841698842,0.08842938847338319,0.33604336043360433,0.2589228253791063,0.08900725800518945,0.3682068585964263,0.3234797297297297,0.1584022038567493,0.381201044386423,0.256601607347876,0.10159876224858175,0.36645962732919257,0.25878813462678957,0.08906547436348157,0.3684186019884358
566126,0.32796276405298963,0.19992019154030327,0.4115720524017467,0.23020063357972545,0.09551098376313276,0.3474842767295597,0.25891624553144066,0.08901101833363134,0.3682121838531668,0.33489561141883256,0.17906205589767882,0.3486005089058524,0.2201417004048583,0.09107635694572216,0.30963665086887837,0.25877986088959676,0.08906306635983136,0.3684040181979176
564868,0.3438009787928222,0.2055103884372177,0.3973902728351127,0.25102880658436216,0.09365934521342727,0.3535483870967742,0.2589212561027855,0.08900507761815543,0.3682183246760524,0.313047711781889,0.16144708423326135,0.37169517884914466,0.25507502206531335,0.0968513351933041,0.35809987819732036,0.25878502429526845,0.08906328945717823,0.3684038585719498
566413,0.32913752913752914,0.18555093555093555,0.3810198300283286,0.2692501258178158,0.08179297597042513,0.37640449438202245,0.25892777466022476,0.08900479169290273,0.3682251613235013,0.30493971217425125,0.1634900465904278,0.3711734693877551,0.25974884335756776,0.09994051160023795,0.40641711229946526,0.25878617988877084,0.08906155937999288,0.36840924063184877
565841,0.3671602787456446,0.22083748753738783,0.3760379596678529,0.2121346324180691,0.06963329213020189,0.32407407407407407,0.2589082619685139,0.0889979609460193,0.3682047518857939,0.3463434675431389,0.1969147005444646,0.41755634638196915,0.25778008298755184,0.09227871939736347,0.33910533910533913,0.2587917275525887,0.089063142672048,0.36841514705096595
566607,0.33743747595228935,0.16884247171453437,0.37856328392246297,0.24333026678932843,0.09867330016583747,0.3376792698826597,0.258918023166057,0.08900744723163222,0.36820157225994327,0.3530603972436157,0.19879796578825706,0.39150401836969,0.2247787610619469,0.09888357256778309,0.3544973544973545,0.25878034839412084,0.08906463500476171,0.368407512809395
567099,0.33963815789473684,0.2011173184357542,0.3765133171912833,0.2571132953957579,0.09883449883449884,0.32722143864598024,0.25891988038940233,0.08900985479519487,0.368206296475963,0.34138737334372565,0.1900610287707062,0.3698630136986301,0.2490842490842491,0.08564593301435407,0.34961832061068704,0.25877846535630294,0.0890648270021314,0.36840124635703153
567500,0.34868145667643363,0.2172886159659896,0.43577430972388953,0.24044219253800092,0.08781512605042016,0.3378932968536252,0.25891839674845085,0.08900567820511861,0.36820984550812985,0.29705027004570006,0.17574931880108993,0.37902097902097903,0.25970873786407767,0.10473707083876575,0.35180412371134023,0.258785708589766,0.08906814638809664,0.36841117001179285
565064,0.35546734031035726,0.1835236541598695,0.38578680203045684,0.2363804247460757,0.09258483452031839,0.3369713506139154,0.2589176829476936,0.08900733635592162,0.3682152572660227,0.32254098360655736,0.15627782724844166,0.38246505717916135,0.256,0.09933093154915079,0.36349453978159124,0.25878687900824765,0.08906486503238603,0.36841743686510153
565356,0.3400900900900901,0.18112244897959184,0.3615894039735099,0.21813870776526378,0.08761492698756085,0.31886792452830187,0.25891824964063653,0.0890099999775556,0.368223453978401,0.3249763481551561,0.1671891327063741,0.37700145560407566,0.25913757700205337,0.10968921389396709,0.359828141783029,0.2587822342279284,0.08906425624557181,0.368411290993507
565165,0.3501268575570859,0.2062835882596114,0.39337474120082816,0.24608610567514677,0.10390179745725558,0.3256756756756757,0.2589199121975976,0.08900861316562514,0.36820859916611914,0.3632712668857247,0.21402061855670104,0.4050251256281407,0.237045203969129,0.10596352883193691,0.3023255813953488,0.2587843338233289,0.08906307837212721,0.36840148727261346
564869,0.3433663366336634,0.20061457418788411,0.3944636678200692,0.24944616747895437,0.09284565916398714,0.35642317380352645,0.2589218378866969,0.08900505411849435,0.3682188929161927,0.36578044596912523,0.22129538763493622,0.3786635404454865,0.2130718954248366,0.06934306569343066,0.32272727272727275,0.25877156935476586,0.08905244191644615,0.3683957428651467
566507,0.3110588235294118,0.16102136529442418,0.3751891074130106,0.2541791684526361,0.09713622291021672,0.3566350710900474,0.2589217329225837,0.08900870329376566,0.3682119103633286,0.34615384615384615,0.19571045576407506,0.4152046783625731,0.25688073394495414,0.0920869967607589,0.3385490753911807,0.2587917275525887,0.089063142672048,0.36841514705096595
567100,0.34301856335754644,0.20511649154865236,0.3811764705882353,0.25963488843813387,0.09872029250457039,0.3282967032967033,0.2589211904482959,0.08900977643008812,0.36820722776525383,0.3430544896392939,0.19313304721030042,0.37024608501118567,0.2533265097236438,0.085634066448292,0.35693215339233036,0.25877846535630294,0.0890648270021314,0.36840124635703153
567501,0.3505959720509659,0.21727019498607242,0.4372801875732708,0.24090038314176246,0.08900523560209424,0.32956152758132956,0.2589183381579037,0.08900559986593837,0.36820911962357855,0.29848917925683954,0.17662801070472792,0.3816689466484268,0.2613257033857892,0.10575692963752666,0.3555276381909548,0.258785708589766,0.08906814638809664,0.36841117001179285
564968,0.30509773859716366,0.16416040100250626,0.3693467336683417,0.2622739018087855,0.10156703424260012,0.41308089500860584,0.25892290799128453,0.0890069578615306,0.3682173041936301,0.3193010325655282,0.1987740805604203,0.40298507462686567,0.24277456647398843,0.07610146862483311,0.3718518518518519,0.25877829438461314,0.08905887617496377,0.3684045410724631
565065,0.3574724884629038,0.18528938906752412,0.3833167825223436,0.2345737164390014,0.09312259718069202,0.3365921787709497,0.2589169130774457,0.08900718098291387,0.3682163074974574,0.3228410008071025,0.1570864414216762,0.3825,0.25755879059350506,0.10070493454179255,0.3621212121212121,0.25878687900824765,0.08906486503238603,0.36841743686510153
567397,0.329712112982075,0.13333333333333333,0.30642504118616143,0.24005134788189988,0.11927642736009045,0.3264957264957265,0.2589178753906498,0.08901038006365401,0.3682118534257764,0.3477917981072555,0.1986725663716814,0.4013605442176871,0.2389966871746332,0.08765112262521589,0.3531073446327684,0.2587768762920378,0.08905970128902624,0.3684048625518474
565547,0.3112518265952265,0.16551357104843,0.323943661971831,0.25,0.08971962616822429,0.3446244477172312,0.25892257827855614,0.0890062931979346,0.36821509060874585,0.3403041825095057,0.1905781584582441,0.41899441340782123,0.2599243856332703,0.08358596795149416,0.33781965006729475,0.25878598509744305,0.08906115661173866,0.3683991985497567
565357,0.34041611332447985,0.18145363408521303,0.3589076723016905,0.2167344567112144,0.08748674443266172,0.31784386617100374,0.2589176728490755,0.08900996079225482,0.36822365628375076,0.32342007434944237,0.1668377823408624,0.375,0.2595141700404858,0.1095890410958904,0.3576719576719577,0.2587822342279284,0.08906425624557181,0.368411290993507
565166,0.35064469914040114,0.20751633986928106,0.3953013278855976,0.24579124579124578,0.10233160621761658,0.3235294117647059,0.2589195798673337,0.089008080467532,0.3682071860543479,0.36183261183261184,0.2127746135069162,0.4047856430707876,0.24012474012474014,0.1021931871208586,0.2936857562408223,0.25878507730301925,0.089064034035126,0.3683981933886329
566999,0.3434471133586178,0.24102564102564103,0.4294478527607362,0.24117396852403233,0.08056315995307001,0.3169469598965071,0.25891559867077624,0.08900257744298505,0.36820867637599575,0.3368200836820084,0.1786046511627907,0.35031055900621116,0.21951219512195122,0.09053870529651425,0.3073322932917317,0.25877986088959676,0.08906306635983136,0.3684040181979176
565644,0.3542234332425068,0.20581754076685765,0.3813186813186813,0.2075317232910356,0.08157894736842106,0.34668508287292815,0.2589081664020164,0.08900463895198536,0.3682156618922612,0.34906945074897866,0.17743538767395625,0.3680104031209363,0.2562893081761006,0.11214518380642159,0.35342465753424657,0.2587868702901722,0.08906357731450387,0.3684154683919583
567591,0.34641215977377166,0.20515920999596937,0.3826530612244898,0.24582560296846012,0.09753034742570113,0.35124508519003933,0.2589209067138521,0.08901035625838052,0.3682199877187596,0.3319615912208505,0.18529862174578868,0.3884297520661157,0.26831683168316833,0.08265213442325159,0.3743093922651934,0.25879091256210895,0.08906006655054285,0.368416513120032
566608,0.33649468892261003,0.168808911739503,0.3788049605411499,0.24314919530230536,0.10019569471624266,0.3411042944785276,0.25891643468525805,0.08900760126605478,0.3681988264145006,0.32673267326732675,0.1981094919259551,0.4101731601731602,0.23331608898085876,0.09546092653252222,0.34961832061068704,0.25878081572888145,0.08906566915589832,0.3684063889471977
564870,0.3438843298163345,0.19922044174967518,0.3965909090909091,0.24978204010462074,0.0932806324110672,0.35599505562422745,0.2589219821346841,0.0890049535863127,0.3682194195042459,0.36647009267059816,0.21852387843704776,0.37701149425287356,0.21477663230240548,0.06954436450839328,0.327893175074184,0.25877156935476586,0.08905244191644615,0.3683957428651467
566508,0.31000926784059313,0.1605128205128205,0.37070254110612855,0.2528541226215645,0.09698358151966399,0.35563380281690143,0.25892168407890337,0.08900871371953857,0.36821146710755576,0.347233691164327,0.20027372262773724,0.4149821640903686,0.25576730190571717,0.09157175398633258,0.33473980309423346,0.2587917275525887,0.089063142672048,0.36841514705096595
564771,0.35509554140127386,0.19573115349682108,0.3890134529147982,0.22575057736720555,0.09744658676393955,0.3546712802768166,0.25891704400484017,0.08901005117114026,0.3682155635852239,0.3269076305220884,0.19083969465648856,0.3759213759213759,0.23106060606060605,0.10170132325141777,0.3056234718826406,0.2587791395147823,0.08906478701165793,0.3683990376395301
565066,0.3574184496667836,0.18531746031746033,0.38469087340529934,0.2351851851851852,0.09205548549810845,0.3342503438789546,0.25891726021997513,0.08900660388791994,0.3682155815665387,0.319910514541387,0.15403422982885084,0.3776223776223776,0.2585258525852585,0.1,0.3630952380952381,0.25878687900824765,0.08906486503238603,0.36841743686510153
567502,0.34811616954474095,0.2201062887511072,0.43855693348365277,0.24045261669024046,0.08774193548387096,0.33053221288515405,0.2589181255334396,0.0890055332798517,0.36820911962357855,0.29734085414987915,0.17494505494505494,0.3821138211382114,0.26221804511278196,0.10550651534258092,0.3547589616810878,0.258785708589766,0.08906814638809664,0.36841117001179285
565358,0.34029590948651,0.18503937007874016,0.36061381074168797,0.21944286526435475,0.08765560165975103,0.3207207207207207,0.25891789777167873,0.08901019839424232,0.3682226476444589,0.3249772105742935,0.16666666666666666,0.37727910238429174,0.26085159156676313,0.10836712126796903,0.35783783783783785,0.2587822342279284,0.08906425624557181,0.368411290993507
564969,0.3056290139780884,0.16378600823045267,0.36711990111248455,0.2596212583995113,0.10350492880613363,0.40716612377850164,0.258923355316289,0.08900689648636577,0.36821944644030535,0.3204376709652208,0.2012063765618268,0.40487804878048783,0.24384469696969696,0.07571115973741795,0.3691860465116279,0.25877829438461314,0.08905887617496377,0.3684045410724631
564871,0.34446601941747573,0.1986212839293408,0.3945885005636979,0.24978204010462074,0.0932806324110672,0.35599505562422745,0.2589219821346841,0.0890049535863127,0.3682194195042459,0.36626916524701875,0.21609756097560975,0.3767441860465116,0.21477663230240548,0.06954436450839328,0.327893175074184,0.25877156935476586,0.08905244191644615,0.3683957428651467
